2018-02-05 03:00:00,8179.99,8342.05,8165.03,8313.82,236.93262200,nan
2018-02-05 03:15:00,8313.81,8338.99,8220.0,8290.85,275.40563500,nan
2018-02-05 03:30:00,8293.65,8330.0,8239.81,8263.76,234.29836600,nan
2018-02-05 03:45:00,8264.06,8268.25,8220.0,8229.89,322.80672400,nan
2018-02-05 04:00:00,8220.88,8229.87,8100.0,8125.26,382.09546300,nan
2018-02-05 04:15:00,8125.26,8138.9,7980.0,8026.98,831.59611500,nan
2018-02-05 04:30:00,8029.11,8100.99,7971.08,8040.0,546.34019700,nan
2018-02-05 04:45:00,8040.0,8149.12,8006.13,8104.08,322.39360100,nan
2018-02-05 05:00:00,8104.07,8188.0,8050.0,8070.47,284.29389800,nan
2018-02-05 05:15:00,8054.04,8086.8,8012.0,8037.09,293.62980600,nan
2018-02-05 05:30:00,8037.08,8043.44,7910.0,8016.69,676.44115700,nan
2018-02-05 05:45:00,8011.25,8084.99,7949.86,8038.62,364.64349700,nan
2018-02-05 06:00:00,8047.07,8250.0,8032.4,8190.01,568.95819400,nan
2018-02-05 06:15:00,8180.07,8249.99,8103.46,8209.03,333.79585700,nan
2018-02-05 06:30:00,8213.55,8221.71,8141.76,8165.01,266.45417000,nan
2018-02-05 06:45:00,8165.02,8180.25,8070.29,8137.23,287.58217200,nan
2018-02-05 07:00:00,8148.83,8148.83,8000.21,8078.08,257.73822100,nan
2018-02-05 07:15:00,8089.08,8182.89,8050.0,8118.24,216.88366500,nan
2018-02-05 07:30:00,8118.02,8270.0,8118.0,8244.0,297.26381700,nan
2018-02-05 07:45:00,8243.0,8330.0,8171.04,8300.03,318.54734000,nan
2018-02-05 08:00:00,8300.03,8373.0,8256.72,8319.74,260.89450500,nan
2018-02-05 08:15:00,8319.71,8382.8,8253.0,8290.23,264.46373800,nan
2018-02-05 08:30:00,8290.23,8316.76,8220.3,8295.64,190.21792500,nan
2018-02-05 08:45:00,8295.45,8310.17,8179.9,8179.93,227.40280500,nan
2018-02-05 09:00:00,8179.9,8300.0,8179.0,8289.69,190.24867900,nan
2018-02-05 09:15:00,8272.24,8300.0,8210.01,8253.13,130.19065500,nan
2018-02-05 09:30:00,8253.13,8270.0,8201.0,8240.92,156.34380900,nan
2018-02-05 09:45:00,8240.92,8257.19,8011.0,8069.0,409.93534200,nan
2018-02-05 10:00:00,8059.74,8200.0,7959.0,7973.0,528.02410100,nan
2018-02-05 10:15:00,7968.0,8061.0,7950.0,8012.61,432.30142600,nan
2018-02-05 10:30:00,8012.0,8060.0,7970.2,8038.0,219.44039200,nan
2018-02-05 10:45:00,8052.8,8052.8,7915.01,7965.01,511.61507000,nan
2018-02-05 11:00:00,7965.01,7990.0,7822.0,7827.23,455.46092200,nan
2018-02-05 11:15:00,7827.23,7980.0,7800.12,7975.74,836.06084600,nan
2018-02-05 11:30:00,7975.73,7989.0,7837.0,7839.99,379.09370100,nan
2018-02-05 11:45:00,7839.99,7875.65,7800.0,7800.0,536.54157300,nan
2018-02-05 12:00:00,7801.0,7989.99,7728.0,7887.52,853.49543400,nan
2018-02-05 12:15:00,7884.06,8049.99,7863.45,7948.0,609.08732100,nan
2018-02-05 12:30:00,7938.64,7978.27,7896.0,7898.47,286.94634400,nan
2018-02-05 12:45:00,7898.47,7977.11,7857.18,7857.18,234.54759600,nan
2018-02-05 13:00:00,7869.97,7920.14,7818.0,7851.96,243.06506800,nan
2018-02-05 13:15:00,7842.36,7911.0,7811.02,7847.2,304.55483900,nan
2018-02-05 13:30:00,7845.52,7850.0,7756.0,7810.0,327.83657000,nan
2018-02-05 13:45:00,7805.0,7811.87,7680.0,7699.99,727.22038500,nan
2018-02-05 14:00:00,7685.05,7787.6,7633.0,7649.99,644.11341600,nan
2018-02-05 14:15:00,7649.9,7730.0,7600.1,7660.05,667.48571500,nan
2018-02-05 14:30:00,7655.0,7705.0,7567.5,7582.99,735.78518700,nan
2018-02-05 14:45:00,7582.98,7590.0,7510.0,7578.0,754.47404600,nan
2018-02-05 15:00:00,7572.32,7785.62,7536.9,7600.0,1082.26307200,nan
2018-02-05 15:15:00,7600.0,7669.98,7593.87,7629.99,346.23272200,nan
2018-02-05 15:30:00,7628.99,7630.0,7535.0,7558.68,415.92015200,nan
2018-02-05 15:45:00,7558.6,7788.87,7556.01,7682.05,677.01749900,nan
2018-02-05 16:00:00,7682.05,7763.02,7602.0,7650.17,416.29097600,nan
2018-02-05 16:15:00,7650.21,7693.39,7605.0,7680.0,297.66964800,nan
2018-02-05 16:30:00,7679.99,7750.0,7630.0,7645.0,355.47799100,nan
2018-02-05 16:45:00,7645.0,7683.92,7582.0,7636.18,464.62989300,nan
2018-02-05 17:00:00,7625.98,7636.19,7450.0,7450.0,952.22544500,nan
2018-02-05 17:15:00,7462.79,7482.61,7330.0,7335.05,1412.65342500,nan
2018-02-05 17:30:00,7335.05,7498.99,7320.0,7350.0,933.07806300,nan
2018-02-05 17:45:00,7359.99,7394.86,7301.1,7310.16,761.41458400,nan
2018-02-05 18:00:00,7329.72,7369.0,7238.1,7284.71,1131.99807400,nan
2018-02-05 18:15:00,7285.0,7330.0,7167.0,7329.98,1093.90760800,nan
2018-02-05 18:30:00,7330.0,7494.99,7212.35,7478.98,1061.65181400,nan
2018-02-05 18:45:00,7473.19,7550.0,7331.0,7384.85,951.52976800,nan
2018-02-05 19:00:00,7375.49,7475.0,7375.49,7472.57,508.70460500,nan
2018-02-05 19:15:00,7451.1,7536.41,7370.59,7370.59,616.29973300,nan
2018-02-05 19:30:00,7371.0,7394.73,7270.0,7362.44,510.83479500,nan
2018-02-05 19:45:00,7361.1,7369.78,7218.0,7295.01,476.52760500,nan
2018-02-05 20:00:00,7296.37,7349.99,7212.0,7241.81,446.30640200,nan
2018-02-05 20:15:00,7241.77,7350.0,7199.0,7329.42,473.22938100,nan
2018-02-05 20:30:00,7322.0,7333.0,7171.02,7193.94,417.37857700,nan
2018-02-05 20:45:00,7193.93,7220.0,7074.0,7089.99,739.95272900,nan
2018-02-05 21:00:00,7089.98,7238.07,7020.58,7026.0,1292.29420600,nan
2018-02-05 21:15:00,7026.01,7178.57,7000.01,7049.93,1510.43977400,nan
2018-02-05 21:30:00,7049.93,7233.71,7010.0,7071.91,939.87676100,nan
2018-02-05 21:45:00,7085.0,7114.85,6929.83,6965.13,949.28713500,nan
2018-02-05 22:00:00,6966.46,7030.0,6888.0,6947.45,1157.89257900,nan
2018-02-05 22:15:00,6947.45,6979.39,6800.0,6869.91,1102.74358000,nan
2018-02-05 22:30:00,6861.02,6881.58,6702.0,6712.51,1250.92364200,nan
2018-02-05 22:45:00,6720.59,6735.0,6625.0,6698.33,1200.47470500,nan
2018-02-05 23:00:00,6680.76,7168.99,6625.0,6811.02,2215.27977300,nan
2018-02-05 23:15:00,6795.01,7280.0,6791.02,7250.0,1643.76023200,nan
2018-02-05 23:30:00,7242.9,7448.99,7125.0,7280.04,2143.29817900,nan
2018-02-05 23:45:00,7289.48,7543.99,7188.38,7188.38,1740.58869000,nan
2018-02-06 00:00:00,7199.24,7268.67,6973.39,7070.9,1423.09816400,nan
2018-02-06 00:15:00,7053.86,7350.01,7011.07,7338.0,1109.13270500,nan
2018-02-06 00:30:00,7346.2,7389.0,7154.0,7231.76,796.75034700,nan
2018-02-06 00:45:00,7236.52,7348.99,7135.76,7147.97,619.51001600,nan
2018-02-06 01:00:00,7135.76,7283.0,7005.0,7220.75,670.68941300,nan
2018-02-06 01:15:00,7233.91,7350.0,7200.0,7248.79,681.62910300,nan
2018-02-06 01:30:00,7248.78,7299.99,7050.0,7100.0,651.76548800,nan
2018-02-06 01:45:00,7112.86,7112.86,6839.29,6859.98,1133.94771300,nan
2018-02-06 02:00:00,6851.05,6990.0,6752.0,6970.0,1193.33100600,nan
2018-02-06 02:15:00,6965.19,6980.0,6733.01,6850.1,756.06943200,nan
2018-02-06 02:30:00,6850.1,6973.41,6754.24,6910.61,649.53499900,nan
2018-02-06 02:45:00,6923.94,6947.95,6808.11,6939.99,592.72244900,nan
2018-02-06 03:00:00,6939.63,7150.0,6925.15,7010.03,834.67937700,nan
2018-02-06 03:15:00,7010.02,7098.9,6900.0,6928.84,644.43807900,nan
2018-02-06 03:30:00,6928.83,7042.0,6860.0,7041.04,507.67824100,nan
2018-02-06 03:45:00,7041.04,7100.0,6966.17,6983.17,607.75680500,nan
2018-02-06 04:00:00,6983.18,6992.09,6848.0,6868.8,604.69589700,nan
2018-02-06 04:15:00,6869.0,6887.98,6667.04,6676.79,998.73100600,nan
2018-02-06 04:30:00,6676.79,6758.54,6556.0,6561.0,1154.69907900,nan
2018-02-06 04:45:00,6561.0,6594.35,6430.0,6446.17,1180.35715200,nan
2018-02-06 05:00:00,6446.16,6661.15,6404.0,6420.0,1038.86996000,nan
2018-02-06 05:15:00,6430.87,6496.9,6340.0,6399.98,895.82685000,nan
2018-02-06 05:30:00,6399.99,6577.43,6399.98,6555.94,989.48424000,nan
2018-02-06 05:45:00,6555.94,6570.0,6351.0,6373.58,856.90985600,nan
2018-02-06 06:00:00,6387.95,6415.45,6230.0,6248.0,1148.55699700,nan
2018-02-06 06:15:00,6247.9,6400.0,6185.0,6209.0,1431.75550000,nan
2018-02-06 06:30:00,6207.67,6300.0,6155.0,6224.77,881.36055100,nan
2018-02-06 06:45:00,6224.76,6361.99,6191.97,6327.05,873.16701200,nan
2018-02-06 07:00:00,6317.8,6346.53,6210.0,6245.55,681.40889300,nan
2018-02-06 07:15:00,6252.06,6269.05,6108.0,6195.0,1406.10127800,nan
2018-02-06 07:30:00,6195.0,6227.78,6113.15,6139.22,771.95525300,nan
2018-02-06 07:45:00,6126.23,6200.0,6090.07,6109.08,975.38106000,nan
2018-02-06 08:00:00,6109.08,6402.0,6022.0,6380.0,1434.98571300,nan
2018-02-06 08:15:00,6380.0,6500.0,6219.98,6250.72,2067.21979000,nan
2018-02-06 08:30:00,6268.25,6655.0,6232.0,6465.59,1848.25480600,nan
2018-02-06 08:45:00,6484.19,6650.0,6414.0,6497.98,1536.76241100,nan
2018-02-06 09:00:00,6507.99,6507.99,6268.5,6358.0,1417.16668500,nan
2018-02-06 09:15:00,6355.0,6388.0,6140.0,6169.86,1092.32800700,nan
2018-02-06 09:30:00,6169.86,6296.33,6131.0,6160.0,808.44640300,nan
2018-02-06 09:45:00,6160.0,6284.0,6131.04,6250.79,711.19489900,nan
2018-02-06 10:00:00,6250.79,6374.0,6175.38,6282.54,1087.81607300,nan
2018-02-06 10:15:00,6279.14,6285.0,6152.2,6169.02,559.66892200,nan
2018-02-06 10:30:00,6169.02,6184.0,6043.47,6100.0,1215.67340600,nan
2018-02-06 10:45:00,6100.0,6141.15,6000.01,6043.0,967.97177200,nan
2018-02-06 11:00:00,6040.98,6280.0,6019.24,6123.4,1458.36576900,nan
2018-02-06 11:15:00,6123.34,6276.84,6106.39,6190.03,976.29607800,nan
2018-02-06 11:30:00,6209.89,6258.54,6100.01,6100.01,615.43546300,nan
2018-02-06 11:45:00,6110.28,6178.0,6101.27,6147.0,522.95962400,nan
2018-02-06 12:00:00,6146.98,6483.22,6126.67,6457.68,1239.26569400,nan
2018-02-06 12:15:00,6458.07,6585.82,6243.11,6538.98,1426.39129700,nan
2018-02-06 12:30:00,6538.98,6899.1,6530.03,6833.0,2021.99055400,nan
2018-02-06 12:45:00,6833.0,6960.0,6500.0,6668.77,1888.66526700,nan
2018-02-06 13:00:00,6671.08,6888.45,6572.98,6672.28,1334.81919200,nan
2018-02-06 13:15:00,6672.29,6767.62,6570.01,6600.01,934.08354600,nan
2018-02-06 13:30:00,6600.01,6674.87,6471.0,6481.01,965.51437600,nan
2018-02-06 13:45:00,6471.05,6539.99,6402.0,6526.95,867.36704200,nan
2018-02-06 14:00:00,6526.88,6586.95,6358.98,6376.45,723.35189600,nan
2018-02-06 14:15:00,6381.02,6381.02,6268.75,6350.0,846.46033400,nan
2018-02-06 14:30:00,6350.14,6489.0,6274.0,6331.21,761.11767900,nan
2018-02-06 14:45:00,6318.13,6559.0,6304.76,6559.0,704.48876300,nan
2018-02-06 15:00:00,6559.0,6660.01,6435.99,6474.29,1049.60328600,nan
2018-02-06 15:15:00,6474.29,6590.0,6456.08,6554.0,679.43304500,nan
2018-02-06 15:30:00,6557.07,6770.0,6544.47,6667.77,1027.38977400,nan
2018-02-06 15:45:00,6667.77,6837.93,6667.77,6719.07,985.28352600,nan
2018-02-06 16:00:00,6719.07,7100.0,6710.0,7050.0,1330.16366400,nan
2018-02-06 16:15:00,7049.99,7075.0,6750.0,6841.88,1461.11019400,nan
2018-02-06 16:30:00,6841.88,7050.05,6824.0,7050.0,1151.85027800,nan
2018-02-06 16:45:00,7050.0,7231.0,6967.83,7177.13,1851.25634200,nan
2018-02-06 17:00:00,7170.8,7340.1,7050.0,7069.98,2142.55039000,nan
2018-02-06 17:15:00,7069.98,7188.0,6851.0,6868.51,1342.64444000,nan
2018-02-06 17:30:00,6868.51,7070.0,6831.0,6938.1,1332.31561900,nan
2018-02-06 17:45:00,6940.93,7198.79,6930.0,7160.08,967.20490600,nan
2018-02-06 18:00:00,7167.93,7199.0,7014.61,7181.13,828.54153000,nan
2018-02-06 18:15:00,7189.97,7462.0,7181.21,7419.94,1905.07715500,nan
2018-02-06 18:30:00,7404.0,7459.99,7222.0,7254.97,1429.82071700,nan
2018-02-06 18:45:00,7254.14,7343.0,7100.01,7290.61,1668.49553300,nan
2018-02-06 19:00:00,7299.99,7404.99,7228.99,7236.97,957.66793000,nan
2018-02-06 19:15:00,7230.01,7245.0,7105.0,7166.0,1102.81495100,nan
2018-02-06 19:30:00,7166.2,7170.0,6951.0,7023.4,1352.31490300,nan
2018-02-06 19:45:00,7023.41,7156.99,6972.17,7111.78,855.50001300,nan
2018-02-06 20:00:00,7111.79,7128.64,6972.25,7003.03,712.65835700,nan
2018-02-06 20:15:00,7003.03,7022.6,6888.0,6988.97,842.33747400,nan
2018-02-06 20:30:00,6979.99,6988.98,6790.99,6844.96,1003.48378200,nan
2018-02-06 20:45:00,6844.97,7013.99,6781.0,7007.03,962.90246900,nan
2018-02-06 21:00:00,7009.41,7161.23,7009.41,7110.0,1023.10475400,nan
2018-02-06 21:15:00,7110.0,7124.72,6970.0,7003.06,591.54700800,nan
2018-02-06 21:30:00,7003.12,7190.02,6990.3,7156.75,615.94810100,nan
2018-02-06 21:45:00,7180.37,7190.0,7071.35,7180.01,567.17145400,nan
2018-02-06 22:00:00,7180.01,7298.0,7169.05,7210.02,643.31598900,nan
2018-02-06 22:15:00,7214.89,7336.69,7194.84,7302.8,642.91953700,nan
2018-02-06 22:30:00,7302.8,7420.0,7258.0,7420.0,642.62489200,nan
2018-02-06 22:45:00,7419.42,7623.83,7415.9,7544.93,1661.91238200,nan
2018-02-06 23:00:00,7543.18,7655.0,7438.0,7655.0,1008.25564100,nan
2018-02-06 23:15:00,7655.0,7720.0,7580.0,7670.02,1133.51096900,nan
2018-02-06 23:30:00,7672.0,7789.0,7589.81,7621.0,1137.29187500,nan
2018-02-06 23:45:00,7612.08,7670.5,7450.0,7486.0,1416.86013700,nan
2018-02-07 00:00:00,7477.02,7669.99,7473.69,7606.0,696.99340400,nan
2018-02-07 00:15:00,7602.59,7784.99,7592.63,7777.24,676.65932000,nan
2018-02-07 00:30:00,7777.24,7878.0,7700.0,7760.0,1257.91264900,nan
2018-02-07 00:45:00,7760.0,7849.8,7706.43,7759.47,735.36259400,nan
2018-02-07 01:00:00,7757.83,7780.64,7500.0,7539.24,1050.73242200,nan
2018-02-07 01:15:00,7539.24,7680.0,7458.28,7677.44,985.63202700,nan
2018-02-07 01:30:00,7679.24,7679.24,7425.67,7465.54,748.73274700,nan
2018-02-07 01:45:00,7465.55,7630.0,7460.02,7603.39,603.07335400,nan
2018-02-07 02:00:00,7603.39,7730.96,7512.0,7650.0,630.45027200,nan
2018-02-07 02:15:00,7646.41,7778.15,7619.0,7672.2,741.79275100,nan
2018-02-07 02:30:00,7665.36,7834.22,7645.15,7798.59,708.56398100,nan
2018-02-07 02:45:00,7798.59,7829.99,7648.0,7652.14,820.83722200,nan
2018-02-07 03:00:00,7655.02,7770.0,7560.11,7562.95,714.69495700,nan
2018-02-07 03:15:00,7562.95,7633.84,7500.0,7512.01,677.94148100,nan
2018-02-07 03:30:00,7512.01,7572.95,7388.0,7528.0,1022.84402600,nan
2018-02-07 03:45:00,7528.0,7618.0,7484.0,7541.06,685.93021800,nan
2018-02-07 04:00:00,7544.96,7691.59,7481.35,7682.31,557.94257200,nan
2018-02-07 04:15:00,7670.16,7719.96,7618.0,7676.0,399.19651700,nan
2018-02-07 04:30:00,7676.0,7690.49,7556.71,7578.47,479.40174000,nan
2018-02-07 04:45:00,7583.24,7606.19,7540.0,7578.41,338.01813900,nan
2018-02-07 05:00:00,7576.33,7691.0,7576.33,7648.94,405.91083900,nan
2018-02-07 05:15:00,7632.44,7679.0,7500.0,7500.0,405.72256000,nan
2018-02-07 05:30:00,7502.0,7519.64,7314.72,7320.0,952.44098600,nan
2018-02-07 05:45:00,7319.72,7394.0,7250.0,7282.02,822.23776900,nan
2018-02-07 06:00:00,7282.02,7344.05,7201.0,7260.01,785.84214200,nan
2018-02-07 06:15:00,7252.0,7349.0,7229.99,7320.71,668.43857700,nan
2018-02-07 06:30:00,7320.67,7424.5,7215.0,7230.0,574.63785200,nan
2018-02-07 06:45:00,7230.0,7256.85,7155.0,7200.0,616.50500900,nan
2018-02-07 07:00:00,7200.0,7229.99,7150.01,7201.0,354.39227400,nan
2018-02-07 07:15:00,7211.07,7350.89,7200.07,7275.1,609.00389500,nan
2018-02-07 07:30:00,7275.1,7439.33,7263.53,7439.3,550.90175500,nan
2018-02-07 07:45:00,7438.0,7550.0,7415.16,7460.0,602.58849100,nan
2018-02-07 08:00:00,7451.01,7480.0,7360.01,7423.5,418.70878900,nan
2018-02-07 08:15:00,7430.0,7558.89,7418.0,7527.47,471.66114200,nan
2018-02-07 08:30:00,7527.46,7544.0,7300.0,7365.0,564.00941600,nan
2018-02-07 08:45:00,7365.56,7439.0,7321.91,7420.01,421.48937600,nan
2018-02-07 09:00:00,7420.0,7425.0,7259.0,7264.99,382.63172500,nan
2018-02-07 09:15:00,7264.99,7348.79,7242.02,7300.85,421.73721400,nan
2018-02-07 09:30:00,7300.88,7436.42,7262.47,7414.56,396.18795800,nan
2018-02-07 09:45:00,7412.93,7480.0,7352.32,7460.0,283.00172700,nan
2018-02-07 10:00:00,7460.11,7479.99,7374.2,7400.0,292.47203800,nan
2018-02-07 10:15:00,7390.25,7420.73,7335.05,7391.99,262.41279100,nan
2018-02-07 10:30:00,7392.0,7639.95,7363.76,7638.99,537.60948800,nan
2018-02-07 10:45:00,7638.99,7734.52,7569.0,7669.97,959.08399000,nan
2018-02-07 11:00:00,7669.97,7733.78,7600.66,7719.0,504.50775500,nan
2018-02-07 11:15:00,7719.0,7900.0,7670.0,7765.0,1009.25075000,nan
2018-02-07 11:30:00,7772.15,7826.33,7583.24,7584.87,820.96632400,nan
2018-02-07 11:45:00,7584.87,7686.83,7580.6,7654.85,384.46050300,nan
2018-02-07 12:00:00,7654.92,7811.0,7650.01,7781.56,701.36211100,nan
2018-02-07 12:15:00,7788.58,7943.0,7769.01,7935.13,815.03268300,nan
2018-02-07 12:30:00,7927.19,7982.88,7843.0,7860.0,785.52089200,nan
2018-02-07 12:45:00,7860.0,7987.0,7843.17,7962.89,550.56667900,nan
2018-02-07 13:00:00,7962.89,8060.0,7880.0,8051.14,567.68802900,nan
2018-02-07 13:15:00,8051.14,8175.0,8022.55,8134.54,1376.16763900,nan
2018-02-07 13:30:00,8138.75,8190.99,8060.0,8170.0,822.50446400,nan
2018-02-07 13:45:00,8170.0,8195.0,8120.0,8169.0,615.90653900,nan
2018-02-07 14:00:00,8169.0,8274.0,8115.14,8129.0,1330.39321600,nan
2018-02-07 14:15:00,8126.42,8150.0,7945.09,7960.01,1196.12861900,nan
2018-02-07 14:30:00,7960.01,8170.0,7960.0,8095.82,798.93143400,nan
2018-02-07 14:45:00,8100.83,8237.0,8100.0,8151.53,518.85840500,nan
2018-02-07 15:00:00,8138.05,8160.0,8036.0,8120.0,709.56225500,nan
2018-02-07 15:15:00,8113.95,8136.45,8056.0,8082.0,431.67293100,nan
2018-02-07 15:30:00,8090.84,8200.0,8090.84,8161.1,495.96658800,nan
2018-02-07 15:45:00,8161.17,8325.0,8114.56,8266.0,785.38426600,nan
2018-02-07 16:00:00,8266.0,8379.0,8266.0,8330.0,916.42067800,nan
2018-02-07 16:15:00,8330.0,8476.0,8328.66,8421.01,967.68091800,nan
2018-02-07 16:30:00,8429.83,8450.0,8280.0,8374.68,1000.38196400,nan
2018-02-07 16:45:00,8386.96,8400.0,8190.0,8195.48,664.35358200,nan
2018-02-07 17:00:00,8190.03,8360.0,8170.0,8293.71,916.47060500,nan
2018-02-07 17:15:00,8288.69,8310.91,8050.0,8115.0,959.55677900,nan
2018-02-07 17:30:00,8117.22,8160.0,8050.07,8114.78,744.88765200,nan
2018-02-07 17:45:00,8114.78,8249.64,8110.0,8200.12,680.86582500,nan
2018-02-07 18:00:00,8209.98,8330.0,8200.0,8210.02,591.01827300,nan
2018-02-07 18:15:00,8211.0,8262.23,8131.0,8159.0,441.19553400,nan
2018-02-07 18:30:00,8159.0,8161.67,8052.0,8074.01,654.19184900,nan
2018-02-07 18:45:00,8094.97,8171.52,8074.0,8169.0,406.15873700,nan
2018-02-07 19:00:00,8165.0,8200.0,8100.0,8130.04,566.32523200,nan
2018-02-07 19:15:00,8131.14,8131.14,8041.58,8053.0,430.22913100,nan
2018-02-07 19:30:00,8053.0,8067.37,7867.0,7928.5,1550.37291000,nan
2018-02-07 19:45:00,7935.6,8047.88,7885.01,7919.94,941.63626700,nan
2018-02-07 20:00:00,7919.94,8055.0,7897.66,8055.0,543.62279800,nan
2018-02-07 20:15:00,8055.0,8200.0,8052.62,8113.45,616.23673200,nan
2018-02-07 20:30:00,8113.19,8315.02,8100.0,8290.0,684.60245800,nan
2018-02-07 20:45:00,8290.0,8315.92,8204.72,8284.29,454.31793600,nan
2018-02-07 21:00:00,8284.31,8399.0,8279.0,8321.01,567.57049000,nan
2018-02-07 21:15:00,8321.01,8364.25,8240.0,8303.7,425.83397000,nan
2018-02-07 21:30:00,8311.8,8320.13,8203.74,8244.93,310.08996000,nan
2018-02-07 21:45:00,8244.93,8310.0,8225.0,8225.0,289.83142300,nan
2018-02-07 22:00:00,8225.0,8244.99,8112.0,8244.69,329.07368300,nan
2018-02-07 22:15:00,8238.36,8244.91,8150.01,8210.0,255.84307800,nan
2018-02-07 22:30:00,8210.0,8219.14,8082.22,8082.22,395.29198000,nan
2018-02-07 22:45:00,8082.22,8150.0,8031.02,8130.81,384.43814500,nan
